date,lat,lon,rainfall_mm
2023-07-05,26.75,93.00,0.93
2023-07-05,27.00,91.50,8.65
2023-07-05,27.00,91.75,4.80
2023-07-05,27.00,92.00,5.74
2023-07-05,27.00,92.25,0.29
2023-07-05,27.00,92.50,2.56
2023-07-05,27.00,92.75,3.91
2023-07-05,27.00,93.00,1.50
2023-07-05,27.25,91.50,
2023-07-05,27.25,91.75,
2023-07-05,27.25,92.00,0.95
2023-07-05,27.25,92.25,2.05
2023-07-05,27.25,92.50,8.04
2023-07-05,27.25,92.75,8.97
2023-07-05,27.25,93.00,3.70
2023-07-05,27.50,91.50,
2023-07-05,27.50,91.75,8.34
2023-07-05,27.50,92.00,6.42
2023-07-05,27.50,92.25,5.99
2023-07-05,27.50,92.50,8.48
2023-07-05,27.50,92.75,7.99
2023-07-05,27.50,93.00,5.09
2023-07-05,27.75,91.50,4.72
2023-07-05,27.75,91.75,5.50
2023-07-05,27.75,92.00,5.89
2023-07-05,27.75,92.25,7.09
2023-07-05,27.75,92.50,7.34
2023-07-05,27.75,92.75,6.30
2023-07-05,27.75,93.00,3.44
2023-07-05,28.00,91.50,5.35
2023-07-05,28.00,91.75,5.76
2023-07-05,28.00,92.00,6.46
2023-07-05,28.00,92.25,7.68
2023-07-05,28.00,92.50,8.00
2023-07-05,28.00,92.75,5.70
2023-07-05,28.00,93.00,2.94
2023-07-06,25.75,91.50,14.06
2023-07-06,25.75,91.75,13.62
2023-07-06,25.75,92.00,20.00
2023-07-06,25.75,92.25,5.85
2023-07-06,25.75,92.50,3.03
2023-07-06,25.75,92.75,13.99
2023-07-06,25.75,93.00,65.76
2023-07-06,26.00,91.50,5.18
2023-07-06,26.00,91.75,11.55
2023-07-06,26.00,92.00,15.27
2023-07-06,26.00,92.25,11.36
2023-07-06,26.00,92.50,6.73
2023-07-06,26.00,92.75,39.76
2023-07-06,26.00,93.00,62.73
2023-07-06,26.25,91.50,2.41
2023-07-06,26.25,91.75,14.84
2023-07-06,26.25,92.00,12.21
2023-07-06,26.25,92.25,9.08
2023-07-06,26.25,92.50,22.27
2023-07-06,26.25,92.75,35.04
2023-07-06,26.25,93.00,47.48
2023-07-06,26.50,91.50,0.98
2023-07-06,26.50,91.75,6.90
2023-07-06,26.50,92.00,14.10
2023-07-06,26.50,92.25,39.08
2023-07-06,26.50,92.50,34.71
2023-07-06,26.50,92.75,33.09
2023-07-06,26.50,93.00,24.18
2023-07-06,26.75,91.50,0.02
2023-07-06,26.75,91.75,0.01
2023-07-06,26.75,92.00,2.50
2023-07-06,26.75,92.25,37.23
2023-07-06,26.75,92.50,34.86
2023-07-06,26.75,92.75,37.60
2023-07-06,26.75,93.00,97.54
2023-07-06,27.00,91.50,0.84
2023-07-06,27.00,91.75,1.72
2023-07-06,27.00,92.00,4.29
2023-07-06,27.00,92.25,3.98
2023-07-06,27.00,92.50,8.06
2023-07-06,27.00,92.75,37.18
2023-07-06,27.00,93.00,110.97
2023-07-06,27.25,91.50,
2023-07-06,27.25,91.75,
2023-07-06,27.25,92.00,0.07
2023-07-06,27.25,92.25,1.65
2023-07-06,27.25,92.50,2.49
2023-07-06,27.25,92.75,8.70
2023-07-06,27.25,93.00,94.85
2023-07-06,27.50,91.50,
2023-07-06,27.50,91.75,0.12
2023-07-06,27.50,92.00,0.19
2023-07-06,27.50,92.25,0.79
2023-07-06,27.50,92.50,2.00
2023-07-06,27.50,92.75,10.75
2023-07-06,27.50,93.00,38.76
2023-07-06,27.75,91.50,0.09
2023-07-06,27.75,91.75,0.15
2023-07-06,27.75,92.00,0.18
2023-07-06,27.75,92.25,0.85
2023-07-06,27.75,92.50,1.75
2023-07-06,27.75,92.75,14.83
2023-07-06,27.75,93.00,29.08
2023-07-06,28.00,91.50,0.11
2023-07-06,28.00,91.75,0.13
2023-07-06,28.00,92.00,0.12
2023-07-06,28.00,92.25,0.78
2023-07-06,28.00,92.50,1.54
2023-07-06,28.00,92.75,6.40
2023-07-06,28.00,93.00,19.65
2023-07-07,25.75,91.50,20.59
2023-07-07,25.75,91.75,18.12
2023-07-07,25.75,92.00,4.32
2023-07-07,25.75,92.25,2.90
2023-07-07,25.75,92.50,0.23
2023-07-07,25.75,92.75,0.00
2023-07-07,25.75,93.00,0.00
2023-07-07,26.00,91.50,22.11
2023-07-07,26.00,91.75,11.10
2023-07-07,26.00,92.00,5.46
2023-07-07,26.00,92.25,6.92
2023-07-07,26.00,92.50,2.05
2023-07-07,26.00,92.75,0.00
2023-07-07,26.00,93.00,0.00
2023-07-07,26.25,91.50,7.73
2023-07-07,26.25,91.75,6.69
2023-07-07,26.25,92.00,8.27
2023-07-07,26.25,92.25,1.46
2023-07-07,26.25,92.50,1.18
2023-07-07,26.25,92.75,1.38
2023-07-07,26.25,93.00,0.12
2023-07-07,26.50,91.50,2.27
2023-07-07,26.50,91.75,7.87
2023-07-07,26.50,92.00,15.16
2023-07-07,26.50,92.25,1.53
2023-07-07,26.50,92.50,2.46
2023-07-07,26.50,92.75,1.93
2023-07-07,26.50,93.00,1.48
2023-07-07,26.75,91.50,0.18
2023-07-07,26.75,91.75,0.61
2023-07-07,26.75,92.00,33.27
2023-07-07,26.75,92.25,3.59
2023-07-07,26.75,92.50,5.58
2023-07-07,26.75,92.75,14.83
2023-07-07,26.75,93.00,29.88
2023-07-07,27.00,91.50,0.96
2023-07-07,27.00,91.75,4.74
2023-07-07,27.00,92.00,12.21
2023-07-07,27.00,92.25,39.11
2023-07-07,27.00,92.50,31.70
2023-07-07,27.00,92.75,38.80
2023-07-07,27.00,93.00,43.49
2023-07-07,27.25,91.50,
2023-07-07,27.25,91.75,
2023-07-07,27.25,92.00,0.52
2023-07-07,27.25,92.25,20.03
2023-07-07,27.25,92.50,23.14
2023-07-07,27.25,92.75,25.59
2023-07-07,27.25,93.00,42.11
2023-07-07,27.50,91.50,
2023-07-07,27.50,91.75,4.83
2023-07-07,27.50,92.00,1.01
2023-07-07,27.50,92.25,9.23
2023-07-07,27.50,92.50,22.09
2023-07-07,27.50,92.75,27.54
2023-07-07,27.50,93.00,25.19
2023-07-07,27.75,91.50,11.76
2023-07-07,27.75,91.75,8.55
2023-07-07,27.75,92.00,3.59
2023-07-07,27.75,92.25,9.81
2023-07-07,27.75,92.50,19.61
2023-07-07,27.75,92.75,24.74
2023-07-07,27.75,93.00,18.53
2023-07-07,28.00,91.50,10.14
2023-07-07,28.00,91.75,8.19
2023-07-07,28.00,92.00,6.74
2023-07-07,28.00,92.25,9.94
2023-07-07,28.00,92.50,16.97
2023-07-07,28.00,92.75,16.33
2023-07-07,28.00,93.00,14.35
2023-07-08,25.75,91.50,15.92
2023-07-08,25.75,91.75,16.00
2023-07-08,25.75,92.00,10.12
2023-07-08,25.75,92.25,1.42
2023-07-08,25.75,92.50,2.76
2023-07-08,25.75,92.75,10.29
2023-07-08,25.75,93.00,7.21
2023-07-08,26.00,91.50,2.01
2023-07-08,26.00,91.75,7.74
2023-07-08,26.00,92.00,6.75
2023-07-08,26.00,92.25,4.41
2023-07-08,26.00,92.50,4.48
2023-07-08,26.00,92.75,7.06
2023-07-08,26.00,93.00,6.40
2023-07-08,26.25,91.50,9.82
2023-07-08,26.25,91.75,7.48
2023-07-08,26.25,92.00,3.76
2023-07-08,26.25,92.25,5.64
2023-07-08,26.25,92.50,4.94
2023-07-08,26.25,92.75,6.51
2023-07-08,26.25,93.00,2.08
2023-07-08,26.50,91.50,1.44
2023-07-08,26.50,91.75,0.83
2023-07-08,26.50,92.00,1.12
2023-07-08,26.50,92.25,2.98
2023-07-08,26.50,92.50,3.45
2023-07-08,26.50,92.75,4.17
2023-07-08,26.50,93.00,1.51
2023-07-08,26.75,91.50,0.00
2023-07-08,26.75,91.75,0.01
2023-07-08,26.75,92.00,0.01
2023-07-08,26.75,92.25,1.93
2023-07-08,26.75,92.50,13.48
2023-07-08,26.75,92.75,32.29
2023-07-08,26.75,93.00,52.30
2023-07-08,27.00,91.50,0.80
2023-07-08,27.00,91.75,1.67
2023-07-08,27.00,92.00,0.58
2023-07-08,27.00,92.25,119.15
2023-07-08,27.00,92.50,95.44
2023-07-08,27.00,92.75,74.30
2023-07-08,27.00,93.00,66.31
2023-07-08,27.25,91.50,
2023-07-08,27.25,91.75,
2023-07-08,27.25,92.00,0.99
2023-07-08,27.25,92.25,60.59
2023-07-08,27.25,92.50,64.71
2023-07-08,27.25,92.75,67.66
2023-07-08,27.25,93.00,73.87
2023-07-08,27.50,91.50,
2023-07-08,27.50,91.75,4.45
2023-07-08,27.50,92.00,7.11
2023-07-08,27.50,92.25,27.03
2023-07-08,27.50,92.50,61.66
2023-07-08,27.50,92.75,67.42
2023-07-08,27.50,93.00,51.73
2023-07-08,27.75,91.50,0.99
2023-07-08,27.75,91.75,6.08
2023-07-08,27.75,92.00,11.22
2023-07-08,27.75,92.25,28.54
2023-07-08,27.75,92.50,55.59
2023-07-08,27.75,92.75,53.52
2023-07-08,27.75,93.00,37.15
2023-07-08,28.00,91.50,1.00
2023-07-08,28.00,91.75,4.02
2023-07-08,28.00,92.00,8.54
2023-07-08,28.00,92.25,26.86
2023-07-08,28.00,92.50,47.48
2023-07-08,28.00,92.75,37.59
2023-07-08,28.00,93.00,29.28
2023-07-09,25.75,91.50,5.44
2023-07-09,25.75,91.75,4.59
2023-07-09,25.75,92.00,1.99
2023-07-09,25.75,92.25,1.13
2023-07-09,25.75,92.50,0.09
2023-07-09,25.75,92.75,0.00
2023-07-09,25.75,93.00,0.00
2023-07-09,26.00,91.50,8.23
2023-07-09,26.00,91.75,5.52
2023-07-09,26.00,92.00,2.59
2023-07-09,26.00,92.25,2.65
2023-07-09,26.00,92.50,0.80
2023-07-09,26.00,92.75,0.21
2023-07-09,26.00,93.00,0.00
2023-07-09,26.25,91.50,0.00
2023-07-09,26.25,91.75,5.51
2023-07-09,26.25,92.00,10.68
2023-07-09,26.25,92.25,9.38
2023-07-09,26.25,92.50,8.57
2023-07-09,26.25,92.75,6.52
2023-07-09,26.25,93.00,5.75
2023-07-09,26.50,91.50,0.71
2023-07-09,26.50,91.75,5.50
2023-07-09,26.50,92.00,8.50
2023-07-09,26.50,92.25,12.82
2023-07-09,26.50,92.50,2.27
2023-07-09,26.50,92.75,4.31
2023-07-09,26.50,93.00,6.12
2023-07-09,26.75,91.50,0.16
2023-07-09,26.75,91.75,0.15
2023-07-09,26.75,92.00,11.46
2023-07-09,26.75,92.25,1.37
2023-07-09,26.75,92.50,2.99
2023-07-09,26.75,92.75,10.12
2023-07-09,26.75,93.00,36.43
2023-07-09,27.00,91.50,0.45
2023-07-09,27.00,91.75,4.81
2023-07-09,27.00,92.00,14.14
2023-07-09,27.00,92.25,26.93
2023-07-09,27.00,92.50,23.31
2023-07-09,27.00,92.75,31.73
2023-07-09,27.00,93.00,45.26
2023-07-09,27.25,91.50,
2023-07-09,27.25,91.75,
2023-07-09,27.25,92.00,7.80
2023-07-09,27.25,92.25,22.55
2023-07-09,27.25,92.50,23.27
2023-07-09,27.25,92.75,25.23
2023-07-09,27.25,93.00,42.70
2023-07-09,27.50,91.50,
2023-07-09,27.50,91.75,8.22
2023-07-09,27.50,92.00,8.61
2023-07-09,27.50,92.25,18.49
2023-07-09,27.50,92.50,22.67
2023-07-09,27.50,92.75,25.92
2023-07-09,27.50,93.00,27.27
2023-07-09,27.75,91.50,11.35
2023-07-09,27.75,91.75,10.94
2023-07-09,27.75,92.00,11.01
2023-07-09,27.75,92.25,17.34
2023-07-09,27.75,92.50,19.37
2023-07-09,27.75,92.75,24.21
2023-07-09,27.75,93.00,21.82
2023-07-09,28.00,91.50,10.91
2023-07-09,28.00,91.75,10.56
2023-07-09,28.00,92.00,10.83
2023-07-09,28.00,92.25,15.24
2023-07-09,28.00,92.50,19.64
2023-07-09,28.00,92.75,21.01
2023-07-09,28.00,93.00,18.20
2023-07-10,25.75,91.50,24.10
2023-07-10,25.75,91.75,20.43
2023-07-10,25.75,92.00,8.66
2023-07-10,25.75,92.25,1.81
2023-07-10,25.75,92.50,0.43
2023-07-10,25.75,92.75,0.01
2023-07-10,25.75,93.00,0.13
2023-07-10,26.00,91.50,34.45
2023-07-10,26.00,91.75,21.49
2023-07-10,26.00,92.00,3.48
2023-07-10,26.00,92.25,0.73
2023-07-10,26.00,92.50,1.50
2023-07-10,26.00,92.75,0.60
2023-07-10,26.00,93.00,0.10
2023-07-10,26.25,91.50,7.21
2023-07-10,26.25,91.75,8.85
2023-07-10,26.25,92.00,12.54
2023-07-10,26.25,92.25,4.02
2023-07-10,26.25,92.50,4.99
2023-07-10,26.25,92.75,1.95
2023-07-10,26.25,93.00,1.71
2023-07-10,26.50,91.50,1.68
2023-07-10,26.50,91.75,13.07
2023-07-10,26.50,92.00,25.55
2023-07-10,26.50,92.25,8.54
2023-07-10,26.50,92.50,6.36
2023-07-10,26.50,92.75,6.24
2023-07-10,26.50,93.00,1.93
2023-07-10,26.75,91.50,0.42
2023-07-10,26.75,91.75,2.31
2023-07-10,26.75,92.00,22.20
2023-07-10,26.75,92.25,30.43
2023-07-10,26.75,92.50,10.35
2023-07-10,26.75,92.75,11.42
2023-07-10,26.75,93.00,13.52
2023-07-10,27.00,91.50,2.39
2023-07-10,27.00,91.75,5.69
2023-07-10,27.00,92.00,13.33
2023-07-10,27.00,92.25,19.30
2023-07-10,27.00,92.50,20.97
2023-07-10,27.00,92.75,23.18
2023-07-10,27.00,93.00,18.67
2023-07-10,27.25,91.50,
2023-07-10,27.25,91.75,
2023-07-10,27.25,92.00,1.50
2023-07-10,27.25,92.25,12.61
2023-07-10,27.25,92.50,27.43
2023-07-10,27.25,92.75,30.13
2023-07-10,27.25,93.00,22.67
2023-07-10,27.50,91.50,
2023-07-10,27.50,91.75,7.77
2023-07-10,27.50,92.00,4.80
2023-07-10,27.50,92.25,13.65
2023-07-10,27.50,92.50,24.42
2023-07-10,27.50,92.75,28.58
2023-07-10,27.50,93.00,20.23
2023-07-10,27.75,91.50,8.79
2023-07-10,27.75,91.75,8.13
2023-07-10,27.75,92.00,6.38
2023-07-10,27.75,92.25,16.77
2023-07-10,27.75,92.50,21.21
2023-07-10,27.75,92.75,23.24
2023-07-10,27.75,93.00,13.97
2023-07-10,28.00,91.50,8.55
2023-07-10,28.00,91.75,8.01
2023-07-10,28.00,92.00,9.34
2023-07-10,28.00,92.25,16.17
2023-07-10,28.00,92.50,20.87
2023-07-10,28.00,92.75,18.75
2023-07-10,28.00,93.00,11.35
2023-07-11,25.75,91.50,14.74
2023-07-11,25.75,91.75,8.19
2023-07-11,25.75,92.00,16.67
2023-07-11,25.75,92.25,7.96
2023-07-11,25.75,92.50,0.79
2023-07-11,25.75,92.75,0.04
2023-07-11,25.75,93.00,0.00
2023-07-11,26.00,91.50,0.16
2023-07-11,26.00,91.75,5.71
2023-07-11,26.00,92.00,10.78
2023-07-11,26.00,92.25,16.44
2023-07-11,26.00,92.50,5.92
2023-07-11,26.00,92.75,1.72
2023-07-11,26.00,93.00,0.00
2023-07-11,26.25,91.50,0.00
2023-07-11,26.25,91.75,5.67
2023-07-11,26.25,92.00,3.35
2023-07-11,26.25,92.25,7.58
2023-07-11,26.25,92.50,7.36
2023-07-11,26.25,92.75,4.97
2023-07-11,26.25,93.00,5.27
2023-07-11,26.50,91.50,2.28
2023-07-11,26.50,91.75,5.53
2023-07-11,26.50,92.00,7.06
2023-07-11,26.50,92.25,8.83
2023-07-11,26.50,92.50,2.52
2023-07-11,26.50,92.75,3.87
2023-07-11,26.50,93.00,5.61
2023-07-11,26.75,91.50,6.57
2023-07-11,26.75,91.75,5.08
2023-07-11,26.75,92.00,9.00
2023-07-11,26.75,92.25,7.66
2023-07-11,26.75,92.50,3.48
2023-07-11,26.75,92.75,4.90
2023-07-11,26.75,93.00,6.68
2023-07-11,27.00,91.50,5.94
2023-07-11,27.00,91.75,5.14
2023-07-11,27.00,92.00,5.72
2023-07-11,27.00,92.25,15.63
2023-07-11,27.00,92.50,21.29
2023-07-11,27.00,92.75,21.60
2023-07-11,27.00,93.00,7.49
2023-07-11,27.25,91.50,
2023-07-11,27.25,91.75,
2023-07-11,27.25,92.00,1.31
2023-07-11,27.25,92.25,13.33
2023-07-11,27.25,92.50,36.28
2023-07-11,27.25,92.75,39.27
2023-07-11,27.25,93.00,13.79
2023-07-11,27.50,91.50,
2023-07-11,27.50,91.75,5.77
2023-07-11,27.50,92.00,3.90
2023-07-11,27.50,92.25,16.30
2023-07-11,27.50,92.50,31.76
2023-07-11,27.50,92.75,36.03
2023-07-11,27.50,93.00,20.90
2023-07-11,27.75,91.50,6.29
2023-07-11,27.75,91.75,5.93
2023-07-11,27.75,92.00,4.98
2023-07-11,27.75,92.25,20.20
2023-07-11,27.75,92.50,26.75
2023-07-11,27.75,92.75,28.21
2023-07-11,27.75,93.00,14.14
2023-07-11,28.00,91.50,6.13
2023-07-11,28.00,91.75,5.81
2023-07-11,28.00,92.00,9.05
2023-07-11,28.00,92.25,19.81
2023-07-11,28.00,92.50,27.05
2023-07-11,28.00,92.75,24.53
2023-07-11,28.00,93.00,12.28
2023-07-12,25.75,91.50,44.39
2023-07-12,25.75,91.75,21.87
2023-07-12,25.75,92.00,27.34
2023-07-12,25.75,92.25,8.27
2023-07-12,25.75,92.50,5.73
2023-07-12,25.75,92.75,2.04
2023-07-12,25.75,93.00,1.63
2023-07-12,26.00,91.50,25.91
2023-07-12,26.00,91.75,35.57
2023-07-12,26.00,92.00,35.64
2023-07-12,26.00,92.25,13.99
2023-07-12,26.00,92.50,11.48
2023-07-12,26.00,92.75,5.40
2023-07-12,26.00,93.00,2.22
2023-07-12,26.25,91.50,1.07
2023-07-12,26.25,91.75,44.43
2023-07-12,26.25,92.00,42.60
2023-07-12,26.25,92.25,28.11
2023-07-12,26.25,92.50,30.22
2023-07-12,26.25,92.75,24.88
2023-07-12,26.25,93.00,3.77
2023-07-12,26.50,91.50,26.36
2023-07-12,26.50,91.75,17.03
2023-07-12,26.50,92.00,22.13
2023-07-12,26.50,92.25,33.41
2023-07-12,26.50,92.50,26.91
2023-07-12,26.50,92.75,28.34
2023-07-12,26.50,93.00,11.09
2023-07-12,26.75,91.50,47.24
2023-07-12,26.75,91.75,4.09
2023-07-12,26.75,92.00,17.61
2023-07-12,26.75,92.25,16.75
2023-07-12,26.75,92.50,24.63
2023-07-12,26.75,92.75,23.87
2023-07-12,26.75,93.00,11.35
2023-07-12,27.00,91.50,34.26
2023-07-12,27.00,91.75,18.56
2023-07-12,27.00,92.00,12.25
2023-07-12,27.00,92.25,13.39
2023-07-12,27.00,92.50,23.01
2023-07-12,27.00,92.75,27.44
2023-07-12,27.00,93.00,15.88
2023-07-12,27.25,91.50,
2023-07-12,27.25,91.75,
2023-07-12,27.25,92.00,0.92
2023-07-12,27.25,92.25,12.34
2023-07-12,27.25,92.50,35.42
2023-07-12,27.25,92.75,38.82
2023-07-12,27.25,93.00,23.58
2023-07-12,27.50,91.50,
2023-07-12,27.50,91.75,7.23
2023-07-12,27.50,92.00,5.31
2023-07-12,27.50,92.25,15.99
2023-07-12,27.50,92.50,30.84
2023-07-12,27.50,92.75,36.29
2023-07-12,27.50,93.00,25.54
2023-07-12,27.75,91.50,6.26
2023-07-12,27.75,91.75,6.48
2023-07-12,27.75,92.00,6.25
2023-07-12,27.75,92.25,18.92
2023-07-12,27.75,92.50,25.58
2023-07-12,27.75,92.75,30.24
2023-07-12,27.75,93.00,18.96
2023-07-12,28.00,91.50,6.21
2023-07-12,28.00,91.75,6.07
2023-07-12,28.00,92.00,9.14
2023-07-12,28.00,92.25,18.68
2023-07-12,28.00,92.50,26.11
2023-07-12,28.00,92.75,26.09
2023-07-12,28.00,93.00,16.67
2023-07-13,25.75,91.50,29.55
2023-07-13,25.75,91.75,13.25
2023-07-13,25.75,92.00,21.35
2023-07-13,25.75,92.25,5.11
2023-07-13,25.75,92.50,8.85
2023-07-13,25.75,92.75,0.67
2023-07-13,25.75,93.00,0.85
2023-07-13,26.00,91.50,0.33
2023-07-13,26.00,91.75,17.81
2023-07-13,26.00,92.00,25.01
2023-07-13,26.00,92.25,1.86
2023-07-13,26.00,92.50,9.27
2023-07-13,26.00,92.75,4.14
2023-07-13,26.00,93.00,0.37
2023-07-13,26.25,91.50,3.33
2023-07-13,26.25,91.75,31.60
2023-07-13,26.25,92.00,22.81
2023-07-13,26.25,92.25,24.66
2023-07-13,26.25,92.50,23.30
2023-07-13,26.25,92.75,18.19
2023-07-13,26.25,93.00,1.78
2023-07-13,26.50,91.50,15.75
2023-07-13,26.50,91.75,21.12
2023-07-13,26.50,92.00,15.67
2023-07-13,26.50,92.25,22.21
2023-07-13,26.50,92.50,8.05
2023-07-13,26.50,92.75,11.83
2023-07-13,26.50,93.00,4.44
2023-07-13,26.75,91.50,19.10
2023-07-13,26.75,91.75,18.83
2023-07-13,26.75,92.00,26.22
2023-07-13,26.75,92.25,4.18
2023-07-13,26.75,92.50,6.71
2023-07-13,26.75,92.75,11.00
2023-07-13,26.75,93.00,29.88
2023-07-13,27.00,91.50,13.39
2023-07-13,27.00,91.75,8.65
2023-07-13,27.00,92.00,10.78
2023-07-13,27.00,92.25,24.36
2023-07-13,27.00,92.50,25.98
2023-07-13,27.00,92.75,30.11
2023-07-13,27.00,93.00,35.95
2023-07-13,27.25,91.50,
2023-07-13,27.25,91.75,
2023-07-13,27.25,92.00,0.79
2023-07-13,27.25,92.25,15.61
2023-07-13,27.25,92.50,32.68
2023-07-13,27.25,92.75,36.57
2023-07-13,27.25,93.00,40.90
2023-07-13,27.50,91.50,
2023-07-13,27.50,91.75,18.29
2023-07-13,27.50,92.00,8.44
2023-07-13,27.50,92.25,16.29
2023-07-13,27.50,92.50,28.94
2023-07-13,27.50,92.75,34.51
2023-07-13,27.50,93.00,31.17
2023-07-13,27.75,91.50,22.57
2023-07-13,27.75,91.75,19.72
2023-07-13,27.75,92.00,12.87
2023-07-13,27.75,92.25,21.07
2023-07-13,27.75,92.50,25.60
2023-07-13,27.75,92.75,29.42
2023-07-13,27.75,93.00,23.95
2023-07-13,28.00,91.50,21.70
2023-07-13,28.00,91.75,19.62
2023-07-13,28.00,92.00,18.14
2023-07-13,28.00,92.25,21.92
2023-07-13,28.00,92.50,25.03
2023-07-13,28.00,92.75,24.24
2023-07-13,28.00,93.00,20.16
2023-07-14,25.75,91.50,12.22
2023-07-14,25.75,91.75,3.99
2023-07-14,25.75,92.00,8.10
2023-07-14,25.75,92.25,5.33
2023-07-14,25.75,92.50,1.63
2023-07-14,25.75,92.75,1.00
2023-07-14,25.75,93.00,0.54
2023-07-14,26.00,91.50,2.50
2023-07-14,26.00,91.75,5.12
2023-07-14,26.00,92.00,7.92
2023-07-14,26.00,92.25,9.18
2023-07-14,26.00,92.50,4.39
2023-07-14,26.00,92.75,1.06
2023-07-14,26.00,93.00,0.50
2023-07-14,26.25,91.50,0.02
2023-07-14,26.25,91.75,4.53
2023-07-14,26.25,92.00,1.35
2023-07-14,26.25,92.25,17.89
2023-07-14,26.25,92.50,16.95
2023-07-14,26.25,92.75,13.39
2023-07-14,26.25,93.00,1.64
2023-07-14,26.50,91.50,1.86
2023-07-14,26.50,91.75,1.58
2023-07-14,26.50,92.00,2.69
2023-07-14,26.50,92.25,21.41
2023-07-14,26.50,92.50,6.45
2023-07-14,26.50,92.75,9.50
2023-07-14,26.50,93.00,4.84
2023-07-14,26.75,91.50,2.81
2023-07-14,26.75,91.75,1.12
2023-07-14,26.75,92.00,7.22
2023-07-14,26.75,92.25,2.04
2023-07-14,26.75,92.50,3.76
2023-07-14,26.75,92.75,5.27
2023-07-14,26.75,93.00,15.80
2023-07-14,27.00,91.50,2.08
2023-07-14,27.00,91.75,1.39
2023-07-14,27.00,92.00,2.82
2023-07-14,27.00,92.25,5.07
2023-07-14,27.00,92.50,15.95
2023-07-14,27.00,92.75,26.74
2023-07-14,27.00,93.00,21.54
2023-07-14,27.25,91.50,
2023-07-14,27.25,91.75,
2023-07-14,27.25,92.00,0.31
2023-07-14,27.25,92.25,9.55
2023-07-14,27.25,92.50,39.01
2023-07-14,27.25,92.75,43.92
2023-07-14,27.25,93.00,29.39
2023-07-14,27.50,91.50,
2023-07-14,27.50,91.75,5.18
2023-07-14,27.50,92.00,2.23
2023-07-14,27.50,92.25,14.89
2023-07-14,27.50,92.50,34.15
2023-07-14,27.50,92.75,40.26
2023-07-14,27.50,93.00,29.08
2023-07-14,27.75,91.50,6.59
2023-07-14,27.75,91.75,5.67
2023-07-14,27.75,92.00,3.51
2023-07-14,27.75,92.25,19.50
2023-07-14,27.75,92.50,26.84
2023-07-14,27.75,92.75,32.95
2023-07-14,27.75,93.00,20.19
2023-07-14,28.00,91.50,6.33
2023-07-14,28.00,91.75,5.68
2023-07-14,28.00,92.00,9.47
2023-07-14,28.00,92.25,20.82
2023-07-14,28.00,92.50,28.19
2023-07-14,28.00,92.75,28.35
2023-07-14,28.00,93.00,16.77
2023-07-15,25.75,91.50,6.70
2023-07-15,25.75,91.75,2.40
2023-07-15,25.75,92.00,3.85
2023-07-15,25.75,92.25,0.85
2023-07-15,25.75,92.50,0.13
2023-07-15,25.75,92.75,0.60
2023-07-15,25.75,93.00,0.97
2023-07-15,26.00,91.50,7.41
2023-07-15,26.00,91.75,5.52
2023-07-15,26.00,92.00,5.07
2023-07-15,26.00,92.25,1.96
2023-07-15,26.00,92.50,0.92
2023-07-15,26.00,92.75,0.67
2023-07-15,26.00,93.00,1.03
2023-07-15,26.25,91.50,9.91
2023-07-15,26.25,91.75,6.71
2023-07-15,26.25,92.00,3.37
2023-07-15,26.25,92.25,0.84
2023-07-15,26.25,92.50,1.19
2023-07-15,26.25,92.75,1.72
2023-07-15,26.25,93.00,2.19
2023-07-15,26.50,91.50,3.42
2023-07-15,26.50,91.75,16.16
2023-07-15,26.50,92.00,2.43
2023-07-15,26.50,92.25,0.94
2023-07-15,26.50,92.50,2.44
2023-07-15,26.50,92.75,2.07
2023-07-15,26.50,93.00,3.50
2023-07-15,26.75,91.50,6.59
2023-07-15,26.75,91.75,30.80
2023-07-15,26.75,92.00,3.82
2023-07-15,26.75,92.25,1.87
2023-07-15,26.75,92.50,2.77
2023-07-15,26.75,92.75,4.64
2023-07-15,26.75,93.00,15.66
2023-07-15,27.00,91.50,7.62
2023-07-15,27.00,91.75,6.40
2023-07-15,27.00,92.00,2.33
2023-07-15,27.00,92.25,6.12
2023-07-15,27.00,92.50,7.06
2023-07-15,27.00,92.75,12.44
2023-07-15,27.00,93.00,19.41
2023-07-15,27.25,91.50,
2023-07-15,27.25,91.75,
2023-07-15,27.25,92.00,0.46
2023-07-15,27.25,92.25,4.31
2023-07-15,27.25,92.50,9.43
2023-07-15,27.25,92.75,11.09
2023-07-15,27.25,93.00,19.09
2023-07-15,27.50,91.50,
2023-07-15,27.50,91.75,3.30
2023-07-15,27.50,92.00,1.97
2023-07-15,27.50,92.25,4.71
2023-07-15,27.50,92.50,8.56
2023-07-15,27.50,92.75,10.86
2023-07-15,27.50,93.00,11.44
2023-07-15,27.75,91.50,3.61
2023-07-15,27.75,91.75,3.39
2023-07-15,27.75,92.00,2.62
2023-07-15,27.75,92.25,5.74
2023-07-15,27.75,92.50,7.23
2023-07-15,27.75,92.75,9.61
2023-07-15,27.75,93.00,8.17
2023-07-15,28.00,91.50,3.53
2023-07-15,28.00,91.75,3.32
2023-07-15,28.00,92.00,3.61
2023-07-15,28.00,92.25,5.63
2023-07-15,28.00,92.50,7.11
2023-07-15,28.00,92.75,7.05
2023-07-15,28.00,93.00,6.15
2023-07-16,25.75,91.50,2.74
2023-07-16,25.75,91.75,1.57
2023-07-16,25.75,92.00,0.00
2023-07-16,25.75,92.25,0.00
2023-07-16,25.75,92.50,0.00
